window_id,side,buy_price,buy_time,sell_price,sell_time,pnl_cents
25_12_13_07_00_07_15,DOWN,62,731.197,56,761.248,-6
25_12_13_07_00_07_15,UP,36,793.434,17,823.512,-19
25_12_13_08_00_08_15,DOWN,37,252.83,27,282.863,-10
25_12_13_08_00_08_15,UP,59,341.707,49,371.94,-10
25_12_13_08_00_08_15,DOWN,47,751.388,23,781.409,-24
25_12_13_08_00_08_15,DOWN,2,892.929,0,897.228,-2
25_12_13_09_00_09_15,DOWN,48,7.046,37,37.118,-11
25_12_13_09_00_09_15,DOWN,51,133.346,37,163.893,-14
25_12_13_09_00_09_15,DOWN,32,368.192,22,398.41,-10
25_12_13_09_00_09_15,DOWN,5,784.785,0,838.34,-5
25_12_13_10_00_10_15,UP,84,594.418,62,625.396,-22
25_12_13_10_00_10_15,DOWN,35,728.054,24,758.148,-11
25_12_13_10_00_10_15,DOWN,6,784.935,0,819.578,-6
25_12_13_11_00_11_15,DOWN,55,108.321,51,140.024,-4
25_12_13_12_00_12_15,UP,69,182.6,53,214.446,-16
25_12_13_12_00_12_15,DOWN,34,255.887,24,286.345,-10
25_12_13_12_00_12_15,DOWN,6,449.534,2,482.734,-4
25_12_13_13_00_13_15,DOWN,51,1.432,21,31.434,-30
25_12_13_13_00_13_15,UP,77,161.788,65,192.173,-12
25_12_13_13_00_13_15,DOWN,34,249.852,23,280.312,-11
25_12_13_13_00_13_15,UP,69,459.221,54,489.705,-15
25_12_13_13_00_13_15,DOWN,41,526.343,29,557.434,-12
25_12_13_13_00_13_15,UP,47,607.638,32,638.055,-15
25_12_13_13_00_13_15,UP,31,656.686,21,687.985,-10
25_12_13_13_00_13_15,UP,9,894.182,0,898.174,-9
25_12_13_14_00_14_15,DOWN,36,4.459,31,34.465,-5
25_12_13_14_00_14_15,UP,62,122.011,48,152.114,-14
25_12_13_14_00_14_15,DOWN,51,360.068,34,390.188,-17
25_12_13_14_00_14_15,UP,47,427.8,42,459.862,-5
25_12_13_14_00_14_15,UP,39,552.012,30,582.477,-9
25_12_13_14_00_14_15,DOWN,65,603.284,22,633.48,-43
25_12_13_14_00_14_15,UP,61,670.153,32,700.534,-29
25_12_13_14_00_14_15,DOWN,59,724.116,53,754.352,-6
25_12_13_14_00_14_15,DOWN,49,802.126,2,832.272,-47
25_12_13_15_00_15_15,DOWN,21,193.415,16,223.633,-5
25_12_13_16_00_16_15,DOWN,41,50.309,28,80.475,-13
25_12_13_16_00_16_15,DOWN,21,189.277,11,220.057,-10
25_12_13_16_00_16_15,UP,82,312.237,71,344.058,-11
25_12_13_17_00_17_15,UP,44,155.898,35,185.949,-9
25_12_13_17_00_17_15,UP,23,223.931,18,256.222,-5
25_12_13_18_00_18_15,DOWN,36,76.377,29,108.394,-7
25_12_13_18_00_18_15,DOWN,31,327.04,20,357.587,-11
25_12_13_19_00_19_15,UP,55,111.654,51,142.693,-4
25_12_13_19_00_19_15,DOWN,45,390.453,35,421.099,-10
25_12_13_19_00_19_15,DOWN,17,626.847,9,656.92,-8
25_12_13_20_00_20_15,DOWN,42,3.208,33,33.343,-9
25_12_13_20_00_20_15,UP,32,450.644,31,482.15,-1
25_12_13_20_00_20_15,DOWN,68,681.913,37,712.454,-31
25_12_13_20_00_20_15,UP,49,741.076,27,771.511,-22
25_12_13_20_00_20_15,UP,11,819.573,1,850.983,-10
25_12_13_21_00_21_15,UP,59,78.746,45,109.339,-14
25_12_13_22_00_22_15,DOWN,48,219.746,32,250.089,-16
25_12_13_22_00_22_15,DOWN,33,316.987,27,347.28,-6
25_12_13_22_00_22_15,UP,68,397.185,62,428.114,-6
25_12_13_22_00_22_15,UP,52,542.889,41,573.05,-11
25_12_13_22_00_22_15,UP,20,763.76,1,794.556,-19
25_12_13_23_00_23_15,UP,57,249.488,39,279.516,-18
25_12_13_23_00_23_15,DOWN,45,302.248,44,332.284,-1
25_12_13_23_00_23_15,DOWN,32,366.526,27,399.784,-5
25_12_13_23_00_23_15,UP,67,595.194,63,633.166,-4
25_12_13_23_00_23_15,DOWN,20,674.661,7,705.648,-13
25_12_14_00_00_00_15,UP,30,161.703,20,192.798,-10
25_12_14_00_00_00_15,UP,19,210.782,9,240.84,-10
25_12_14_00_00_00_15,UP,17,819.237,10,849.336,-7
25_12_14_00_00_00_15,DOWN,54,849.76,5,879.866,-49
25_12_14_00_00_00_15,DOWN,6,883.914,0,890.88,-6
25_12_14_01_00_01_15,UP,44,49.119,32,79.212,-12
25_12_14_01_00_01_15,DOWN,51,601.938,24,632.695,-27
25_12_14_01_00_01_15,DOWN,34,744.207,12,774.311,-22
25_12_14_01_00_01_15,DOWN,11,782.417,3,812.64,-8
25_12_14_02_00_02_15,UP,55,53.534,42,84.547,-13
25_12_14_02_00_02_15,DOWN,44,134.766,24,166.558,-20
25_12_14_03_00_03_15,DOWN,57,362.05,35,396.255,-22
25_12_14_03_00_03_15,UP,49,458.284,41,488.535,-8
25_12_14_03_00_03_15,DOWN,72,614.296,52,644.552,-20
25_12_14_03_00_03_15,UP,18,872.245,0,896.95,-18
25_12_14_04_00_04_15,DOWN,46,251.701,40,282.927,-6
25_12_14_04_00_04_15,DOWN,37,292.091,24,322.34,-13
25_12_14_04_00_04_15,UP,72,406.27,54,436.285,-18
25_12_14_04_00_04_15,DOWN,53,698.091,5,728.269,-48
25_12_14_04_00_04_15,DOWN,6,820.881,0,855.159,-6
25_12_14_05_00_05_15,UP,15,469.673,8,499.68,-7
25_12_14_06_00_06_15,DOWN,30,144.115,32,174.326,2
25_12_14_06_00_06_15,UP,39,561.021,33,591.156,-6
25_12_14_06_00_06_15,DOWN,57,705.144,50,735.842,-7
25_12_14_06_00_06_15,UP,64,825.088,48,855.118,-16
25_12_14_06_00_06_15,UP,17,895.524,1,898.06,-16
25_12_14_07_00_07_15,DOWN,50,422.237,47,452.328,-3
25_12_14_07_00_07_15,DOWN,52,725.221,45,755.309,-7
25_12_14_07_00_07_15,DOWN,54,828.573,44,858.62,-10
25_12_14_07_00_07_15,UP,42,897.632,21,899.948,-21
25_12_14_08_00_08_15,DOWN,30,146.268,31,176.316,1
25_12_14_08_00_08_15,UP,45,318.237,34,348.293,-11
25_12_14_08_00_08_15,DOWN,54,365.981,51,396.791,-3
25_12_14_08_00_08_15,UP,48,553.007,38,583.832,-10
25_12_14_08_00_08_15,DOWN,60,680.895,47,710.898,-13
25_12_14_08_00_08_15,UP,41,733.718,21,763.871,-20
25_12_14_08_00_08_15,UP,18,770.134,8,800.291,-10
25_12_14_09_00_09_15,DOWN,35,12.905,24,42.969,-11
25_12_14_09_00_09_15,UP,69,101.996,65,132.022,-4
25_12_14_09_00_09_15,UP,61,249.687,59,296.883,-2
25_12_14_09_00_09_15,UP,58,657.045,40,687.679,-18
25_12_14_09_00_09_15,UP,41,699.524,22,729.637,-19
25_12_14_09_00_09_15,UP,9,745.331,4,775.48,-5
25_12_14_09_00_09_15,DOWN,79,781.086,52,811.24,-27
25_12_14_10_00_10_15,DOWN,38,131.262,37,161.545,-1
25_12_14_10_00_10_15,UP,57,246.592,50,276.838,-7
25_12_14_10_00_10_15,DOWN,35,369.401,19,401.89,-16
25_12_14_10_00_10_15,UP,68,421.444,62,451.613,-6
25_12_14_10_00_10_15,UP,61,454.903,51,484.912,-10
25_12_14_10_00_10_15,UP,17,629.078,7,660.014,-10
25_12_14_11_00_11_15,UP,53,2.685,43,33.789,-10
25_12_14_11_00_11_15,DOWN,69,214.955,55,249.922,-14
25_12_14_11_00_11_15,DOWN,84,302.892,61,333.631,-23
25_12_14_12_00_12_15,DOWN,62,685.738,29,715.817,-33
25_12_14_12_00_12_15,UP,80,759.116,56,789.235,-24
25_12_14_12_00_12_15,UP,54,791.651,41,821.852,-13
25_12_14_12_00_12_15,UP,45,829.057,17,859.128,-28
25_12_14_14_00_14_15,UP,53,121.845,44,152.623,-9
25_12_14_14_00_14_15,DOWN,64,386.699,61,423.002,-3
25_12_14_15_00_15_15,UP,47,2.801,29,35.559,-18
25_12_14_15_00_15_15,DOWN,54,363.883,43,393.941,-11
25_12_14_15_00_15_15,UP,47,508.142,41,538.163,-6
25_12_14_15_00_15_15,UP,34,544.925,9,575.971,-25
25_12_14_16_00_16_15,DOWN,67,72.33,56,106.662,-11
25_12_14_16_00_16_15,DOWN,74,676.254,50,706.344,-24
25_12_14_16_00_16_15,UP,41,712.982,18,744.899,-23
25_12_14_16_00_16_15,DOWN,79,814.345,68,844.483,-11
25_12_14_16_00_16_15,DOWN,76,882.692,0,899.766,-76
25_12_14_17_00_17_15,DOWN,48,11.2,33,41.283,-15
25_12_14_17_00_17_15,DOWN,23,200.418,17,232.979,-6
25_12_14_17_00_17_15,DOWN,22,666.582,16,696.649,-6
25_12_14_17_00_17_15,UP,70,816.931,5,847.027,-65
25_12_14_17_00_17_15,UP,5,851.597,0,863.51,-5
25_12_14_18_00_18_15,UP,46,6.29,38,38.517,-8
25_12_14_18_00_18_15,DOWN,63,65.168,59,95.556,-4
25_12_14_18_00_18_15,UP,85,335.737,79,365.889,-6
25_12_14_18_00_18_15,UP,66,393.152,63,423.499,-3
25_12_14_18_00_18_15,UP,62,432.373,54,462.473,-8
25_12_14_18_00_18_15,DOWN,37,489.826,14,522.615,-23
25_12_14_20_00_20_15,DOWN,30,134.397,23,167.949,-7
25_12_14_20_00_20_15,UP,54,433.602,20,463.806,-34
25_12_14_20_00_20_15,DOWN,75,476.22,66,506.373,-9
25_12_14_20_00_20_15,UP,15,610.709,1,644.204,-14
25_12_14_20_00_20_15,DOWN,91,718.952,75,748.99,-16
25_12_14_20_00_20_15,DOWN,66,832.837,0,862.952,-66
25_12_14_21_00_21_15,UP,53,0.7,46,30.731,-7
25_12_14_21_00_21_15,UP,53,282.506,40,318.389,-13
25_12_14_21_00_21_15,UP,38,365.054,22,395.388,-16
25_12_14_21_00_21_15,UP,27,453.163,18,483.287,-9
25_12_14_22_00_22_15,DOWN,29,218.724,15,248.905,-14
25_12_14_22_00_22_15,DOWN,16,601.392,9,631.776,-7
25_12_14_22_00_22_15,DOWN,22,841.803,2,873.054,-20
25_12_14_23_00_23_15,DOWN,52,0.791,37,31.235,-15
25_12_14_23_00_23_15,UP,38,192.171,28,223.185,-10
25_12_14_23_00_23_15,DOWN,76,274.023,62,304.18,-14
25_12_15_00_00_00_15,DOWN,51,1.883,40,32.001,-11
25_12_15_00_00_00_15,DOWN,40,33.502,27,63.685,-13
25_12_15_00_00_00_15,DOWN,25,70.147,11,103.32,-14
25_12_15_00_00_00_15,DOWN,25,343.671,20,374.832,-5
25_12_15_00_00_00_15,UP,42,855.015,19,885.367,-23
25_12_15_00_00_00_15,DOWN,62,890.455,24,899.841,-38
25_12_15_01_00_01_15,UP,73,214.857,56,245.244,-17
25_12_15_01_00_01_15,DOWN,47,319.259,28,350.432,-19
25_12_15_01_00_01_15,UP,69,413.991,55,444.012,-14
25_12_15_01_00_01_15,DOWN,20,615.969,11,646.762,-9
25_12_15_02_00_02_15,DOWN,31,160.893,24,191.194,-7
25_12_15_03_00_03_15,UP,69,202.268,46,232.364,-23
25_12_15_03_00_03_15,DOWN,44,241.317,37,271.511,-7
25_12_15_03_00_03_15,DOWN,60,453.573,50,483.687,-10
25_12_15_03_00_03_15,UP,44,485.054,35,515.11,-9
25_12_15_03_00_03_15,DOWN,64,536.802,45,566.84,-19
25_12_15_03_00_03_15,DOWN,36,576.669,17,608.567,-19
25_12_15_03_00_03_15,DOWN,21,728.174,6,759.024,-15
25_12_15_03_00_03_15,DOWN,2,771.29,2,779.549,0
25_12_15_04_00_04_15,DOWN,36,167.131,23,197.737,-13
25_12_15_05_00_05_15,UP,40,62.298,31,94.272,-9
25_12_15_05_00_05_15,UP,43,805.941,17,836.056,-26
25_12_15_05_00_05_15,DOWN,66,841.754,63,872.316,-3
25_12_15_05_00_05_15,UP,8,894.218,0,897.59,-8
25_12_15_06_00_06_15,UP,50,78.875,31,109.063,-19
25_12_15_06_00_06_15,UP,33,126.867,27,159.002,-6
25_12_15_06_00_06_15,DOWN,67,185.787,60,220.879,-7
25_12_15_06_00_06_15,UP,40,405.874,32,438.054,-8
25_12_15_06_00_06_15,DOWN,58,466.491,53,496.639,-5
25_12_15_06_00_06_15,UP,38,517.082,8,547.112,-30
25_12_15_07_00_07_15,UP,37,184.093,34,214.133,-3
25_12_15_08_00_08_15,UP,48,12.089,37,42.256,-11
25_12_15_08_00_08_15,DOWN,80,302.129,39,332.447,-41
25_12_15_08_00_08_15,DOWN,40,515.734,18,545.998,-22
25_12_15_08_00_08_15,UP,51,588.001,20,618.377,-31
25_12_15_09_00_09_15,UP,53,0.739,49,31.527,-4
25_12_15_09_00_09_15,DOWN,36,92.789,29,123.402,-7
25_12_15_10_00_10_15,UP,54,34.241,39,64.851,-15
25_12_15_10_00_10_15,UP,63,363.893,56,394.719,-7
25_12_15_10_00_10_15,UP,49,428.906,19,459.037,-30
25_12_15_10_00_10_15,DOWN,76,665.647,73,695.818,-3
25_12_15_11_00_11_15,DOWN,51,397.052,35,427.315,-16
25_12_15_11_00_11_15,UP,48,505.099,36,536.563,-12
25_12_15_11_00_11_15,UP,32,712.277,13,742.765,-19
25_12_15_12_00_12_15,UP,44,58.973,29,89.631,-15
25_12_15_12_00_12_15,UP,25,110.932,18,140.979,-7
25_12_15_13_00_13_15,DOWN,39,84.766,30,114.938,-9
25_12_15_13_00_13_15,UP,63,141.212,34,171.288,-29
25_12_15_13_00_13_15,UP,40,191.959,27,223.016,-13
25_12_15_13_00_13_15,UP,34,241.087,18,272.363,-16
25_12_15_14_00_14_15,DOWN,48,43.133,37,73.425,-11
25_12_15_14_00_14_15,DOWN,36,77.053,25,107.321,-11
25_12_15_14_00_14_15,DOWN,17,337.338,11,370.686,-6
25_12_15_15_00_15_15,UP,55,1.609,45,31.868,-10
25_12_15_15_00_15_15,UP,44,34.641,27,65.21,-17
25_12_15_15_00_15_15,DOWN,62,329.637,45,359.814,-17
25_12_15_15_00_15_15,UP,59,496.732,37,526.768,-22
25_12_15_15_00_15_15,UP,2,751.688,0,781.374,-2
25_12_15_16_00_16_15,DOWN,48,551.404,28,581.614,-20
25_12_15_16_00_16_15,UP,67,677.916,48,708.133,-19
25_12_15_17_00_17_15,DOWN,67,323.54,61,354.048,-6
25_12_15_18_00_18_15,DOWN,62,304.217,48,334.408,-14
25_12_15_18_00_18_15,DOWN,45,424.257,26,454.32,-19
25_12_15_18_00_18_15,DOWN,32,487.908,19,517.915,-13
25_12_15_18_00_18_15,UP,78,527.495,62,557.781,-16
25_12_15_18_00_18_15,DOWN,28,601.252,11,631.978,-17
25_12_15_18_00_18_15,UP,81,728.424,64,758.778,-17
25_12_15_18_00_18_15,DOWN,36,810.42,7,840.627,-29
25_12_15_18_00_18_15,DOWN,2,855.867,0,858.788,-2
25_12_15_19_00_19_15,DOWN,59,52.014,32,82.229,-27
25_12_15_19_00_19_15,DOWN,41,619.695,24,649.755,-17
25_12_15_19_00_19_15,UP,58,696.045,37,726.774,-21
25_12_15_19_00_19_15,UP,37,751.076,10,782.078,-27
25_12_15_20_00_20_15,UP,27,207.866,18,239.086,-9
25_12_15_20_00_20_15,DOWN,74,246.216,61,276.476,-13
25_12_15_20_00_20_15,UP,47,355.089,21,385.1,-26
25_12_15_22_00_22_15,UP,37,106.342,30,140.2,-7
25_12_15_23_00_23_15,DOWN,57,97.612,39,127.954,-18
25_12_15_23_00_23_15,DOWN,47,215.104,37,245.415,-10
25_12_15_23_00_23_15,DOWN,34,352.337,20,382.559,-14
25_12_16_00_00_00_15,UP,45,5.087,34,35.319,-11
25_12_16_00_00_00_15,DOWN,77,120.551,69,150.825,-8
25_12_16_00_00_00_15,DOWN,62,209.293,47,239.434,-15
25_12_16_00_00_00_15,DOWN,37,309.721,27,339.749,-10
25_12_16_00_00_00_15,UP,64,359.385,43,389.6,-21
25_12_16_00_00_00_15,DOWN,51,394.52,21,425.191,-30
25_12_16_00_00_00_15,UP,72,559.387,37,589.584,-35
25_12_16_00_00_00_15,UP,23,646.942,12,676.962,-11
25_12_16_00_00_00_15,DOWN,85,698.499,69,730.21,-16
25_12_16_00_00_00_15,UP,14,742.727,5,772.967,-9
25_12_16_01_00_01_15,DOWN,60,109.85,34,139.851,-26
25_12_16_02_00_02_15,DOWN,40,363.397,21,394.907,-19
25_12_16_02_00_02_15,UP,53,494.393,36,525.579,-17
25_12_16_02_00_02_15,DOWN,47,558.959,36,589.304,-11
25_12_16_03_00_03_15,DOWN,39,98.931,31,129.063,-8
25_12_16_03_00_03_15,UP,62,131.826,49,163.803,-13
25_12_16_03_00_03_15,DOWN,78,347.556,67,377.707,-11
25_12_16_03_00_03_15,DOWN,68,401.071,59,431.139,-9
25_12_16_03_00_03_15,UP,39,440.179,12,470.456,-27
25_12_16_04_00_04_15,UP,58,126.546,36,156.862,-22
25_12_16_04_00_04_15,DOWN,76,613.006,61,644.098,-15
25_12_16_04_00_04_15,UP,17,686.76,8,717.167,-9
25_12_16_04_00_04_15,UP,11,754.034,3,784.336,-8
25_12_16_04_00_04_15,DOWN,96,852.284,97,854.97,1
25_12_16_07_00_07_15,DOWN,34,343.263,22,373.347,-12
25_12_16_07_00_07_15,UP,81,462.259,70,493.058,-11
25_12_16_07_00_07_15,UP,57,613.982,45,644.023,-12
25_12_16_07_00_07_15,UP,51,752.961,12,783.245,-39
25_12_16_08_00_08_15,DOWN,41,325.471,34,356.038,-7
25_12_16_08_00_08_15,DOWN,16,533.361,4,563.472,-12
25_12_16_09_00_09_15,UP,70,479.256,61,509.29,-9
25_12_16_09_00_09_15,DOWN,42,528.428,28,558.471,-14
25_12_16_10_00_10_15,UP,41,71.901,33,104.528,-8
25_12_16_10_00_10_15,DOWN,23,737.998,8,768.87,-15
25_12_16_11_00_11_15,UP,53,123.954,32,156.059,-21
25_12_16_11_00_11_15,DOWN,65,227.093,42,257.341,-23
25_12_16_12_00_12_15,DOWN,48,19.021,43,49.089,-5
25_12_16_12_00_12_15,UP,44,124.093,38,154.629,-6
25_12_16_12_00_12_15,DOWN,46,273.61,31,303.678,-15
25_12_16_12_00_12_15,UP,31,702.599,24,733.511,-7
25_12_16_12_00_12_15,DOWN,72,736.644,24,766.854,-48
25_12_16_12_00_12_15,UP,79,844.161,25,874.564,-54
25_12_16_12_00_12_15,UP,23,882.541,0,896.448,-23
25_12_16_13_00_13_15,DOWN,53,191.827,40,223.321,-13
25_12_16_13_00_13_15,DOWN,34,293.298,23,323.897,-11
25_12_16_13_00_13_15,UP,67,340.078,38,370.28,-29
25_12_16_13_00_13_15,UP,32,464.516,15,494.658,-17
25_12_16_13_00_13_15,DOWN,85,780.863,68,810.97,-17
25_12_16_13_00_13_15,UP,39,873.269,28,898.781,-11
25_12_16_14_00_14_15,UP,52,73.602,35,103.664,-17
25_12_16_14_00_14_15,UP,41,112.242,35,142.258,-6
25_12_16_14_00_14_15,UP,38,195.327,32,225.418,-6
25_12_16_15_00_15_15,DOWN,52,436.293,33,466.3,-19
25_12_16_15_00_15_15,UP,50,541.368,38,571.916,-12
25_12_16_15_00_15_15,UP,33,604.481,18,634.617,-15
25_12_16_15_00_15_15,UP,2,852.375,0,853.024,-2
25_12_16_16_00_16_15,UP,24,660.433,4,690.612,-20
25_12_16_17_00_17_15,DOWN,32,162.906,25,198.716,-7
25_12_16_18_00_18_15,DOWN,48,158.791,40,188.837,-8
25_12_16_18_00_18_15,DOWN,55,217.754,24,247.951,-31
25_12_16_18_00_18_15,DOWN,21,274.888,12,305.439,-9
25_12_16_20_00_20_15,DOWN,43,74.375,34,105.029,-9
25_12_16_20_00_20_15,UP,63,198.147,52,228.548,-11
25_12_16_20_00_20_15,DOWN,46,257.629,39,288.006,-7
25_12_16_20_00_20_15,DOWN,56,464.817,38,494.978,-18
25_12_16_20_00_20_15,UP,75,664.508,34,694.631,-41
25_12_16_20_00_20_15,UP,33,721.903,5,752.579,-28
25_12_16_21_00_21_15,UP,55,371.598,37,402.602,-18
25_12_16_21_00_21_15,DOWN,64,537.793,52,573.654,-12
25_12_16_21_00_21_15,DOWN,10,694.321,1,726.686,-9
25_12_16_22_00_22_15,DOWN,31,79.054,21,111.991,-10
25_12_16_22_00_22_15,UP,71,317.428,61,347.481,-10
25_12_16_23_00_23_15,DOWN,50,92.507,39,122.523,-11
25_12_16_23_00_23_15,UP,53,163.102,42,193.963,-11
25_12_16_23_00_23_15,UP,34,242.291,27,272.452,-7
25_12_16_23_00_23_15,DOWN,69,559.597,59,589.987,-10
25_12_16_23_00_23_15,UP,23,676.033,6,706.116,-17
25_12_17_00_00_00_15,UP,26,56.785,12,87.085,-14
25_12_17_02_00_02_15,DOWN,56,326.827,50,356.897,-6
25_12_17_02_00_02_15,UP,29,438.423,16,469.278,-13
25_12_17_03_00_03_15,DOWN,44,41.898,36,71.963,-8
25_12_17_03_00_03_15,DOWN,34,220.471,25,250.488,-9
25_12_17_03_00_03_15,DOWN,22,361.918,17,401.824,-5
25_12_17_03_00_03_15,UP,92,696.065,81,726.419,-11
25_12_17_03_00_03_15,UP,21,871.672,0,874.718,-21
25_12_17_05_00_05_15,UP,53,1.654,38,32.283,-15
25_12_17_05_00_05_15,UP,14,263.719,9,295.039,-5
25_12_17_06_00_06_15,DOWN,42,110.638,20,141.938,-22
25_12_17_06_00_06_15,DOWN,17,551.063,5,583.618,-12
25_12_17_07_00_07_15,DOWN,42,252.72,43,283.938,1
25_12_17_07_00_07_15,DOWN,28,369.864,7,400.298,-21
25_12_17_07_00_07_15,UP,71,473.126,64,504.955,-7
25_12_17_07_00_07_15,UP,65,617.548,10,647.618,-55
25_12_17_07_00_07_15,UP,32,714.35,24,744.512,-8
25_12_17_07_00_07_15,UP,20,782.929,1,808.7,-19
25_12_17_08_00_08_15,UP,38,32.86,23,63.1,-15
25_12_17_09_00_09_15,DOWN,35,329.443,31,359.827,-4
25_12_17_09_00_09_15,DOWN,48,488.431,26,518.736,-22
25_12_17_09_00_09_15,DOWN,26,527.874,15,557.977,-11
25_12_17_09_00_09_15,UP,81,607.387,72,639.374,-9
25_12_17_09_00_09_15,DOWN,6,787.086,0,804.352,-6
25_12_17_10_00_10_15,UP,35,65.89,15,96.259,-20
25_12_17_10_00_10_15,DOWN,87,121.223,72,152.962,-15
25_12_17_10_00_10_15,DOWN,27,622.607,8,652.984,-19
25_12_17_11_00_11_15,UP,44,166.543,32,196.581,-12
25_12_17_11_00_11_15,DOWN,50,326.066,36,359.817,-14
25_12_17_12_00_12_15,DOWN,36,11.076,36,41.563,0
25_12_17_12_00_12_15,DOWN,31,157.631,20,187.889,-11
25_12_17_12_00_12_15,DOWN,31,261.039,16,291.916,-15
25_12_17_13_00_13_15,DOWN,44,270.556,23,301.113,-21
25_12_17_13_00_13_15,DOWN,40,672.65,28,702.668,-12
25_12_17_13_00_13_15,DOWN,27,759.954,12,790.284,-15
25_12_17_13_00_13_15,UP,67,840.549,4,871.72,-63
25_12_17_14_00_14_15,UP,33,429.272,26,459.436,-7
25_12_17_14_00_14_15,DOWN,37,602.899,31,633.841,-6
25_12_17_14_00_14_15,UP,68,841.272,32,871.301,-36
25_12_17_14_00_14_15,UP,16,881.958,0,893.646,-16
25_12_17_15_00_15_15,UP,53,68.698,38,98.897,-15
25_12_17_15_00_15_15,DOWN,59,177.496,42,207.596,-17
25_12_17_15_00_15_15,DOWN,58,312.301,35,343.238,-23
25_12_17_15_00_15_15,DOWN,22,390.271,12,420.937,-10
25_12_17_16_00_16_15,DOWN,47,52.803,33,83.717,-14
25_12_17_16_00_16_15,DOWN,28,410.938,21,441.925,-7
25_12_17_16_00_16_15,UP,79,840.923,35,870.923,-44
25_12_17_16_00_16_15,UP,31,872.874,3,887.678,-28
25_12_17_17_00_17_15,UP,43,158.084,30,191.168,-13
25_12_17_17_00_17_15,UP,16,257.943,12,292.376,-4
25_12_17_18_00_18_15,DOWN,44,2.971,31,33.398,-13
25_12_17_19_00_19_15,UP,13,459.009,5,489.058,-8
25_12_17_21_00_21_15,DOWN,44,135.085,43,165.539,-1
25_12_17_21_00_21_15,DOWN,40,179.926,28,209.964,-12
25_12_17_21_00_21_15,DOWN,13,734.749,0,765.82,-13
25_12_17_22_00_22_15,UP,46,98.355,32,129.255,-14
25_12_17_22_00_22_15,UP,46,350.562,30,381.221,-16
25_12_17_22_00_22_15,DOWN,62,400.713,26,430.721,-36
25_12_17_23_00_23_15,UP,43,8.658,29,39.569,-14
25_12_17_23_00_23_15,DOWN,80,121.445,75,151.68,-5
25_12_17_23_00_23_15,UP,19,424.334,10,454.885,-9
25_12_18_00_00_00_15,DOWN,47,45.964,41,76.064,-6
25_12_18_00_00_00_15,UP,45,98.199,30,128.374,-15
25_12_18_00_00_00_15,UP,34,348.302,14,378.378,-20
25_12_18_01_00_01_15,UP,36,70.755,27,101.79,-9
25_12_18_02_00_02_15,UP,47,11.061,39,41.411,-8
25_12_18_02_00_02_15,DOWN,55,324.739,45,355.129,-10
25_12_18_02_00_02_15,DOWN,29,368.084,15,399.533,-14
25_12_18_03_00_03_15,UP,39,41.623,23,71.723,-16
25_12_18_03_00_03_15,UP,31,231.858,24,268.916,-7
25_12_18_03_00_03_15,UP,30,339.49,18,369.63,-12
25_12_18_03_00_03_15,DOWN,81,598.197,64,628.258,-17
25_12_18_03_00_03_15,UP,30,690.336,6,720.529,-24
25_12_18_04_00_04_15,DOWN,46,76.106,38,106.312,-8
25_12_18_05_00_05_15,UP,36,277.241,27,307.732,-9
25_12_18_05_00_05_15,UP,7,630.607,2,660.703,-5
25_12_18_06_00_06_15,DOWN,47,28.496,32,58.787,-15
25_12_18_06_00_06_15,UP,54,96.439,42,130.104,-12
25_12_18_06_00_06_15,DOWN,36,273.759,22,306.05,-14
25_12_18_06_00_06_15,DOWN,16,534.108,6,566.319,-10
25_12_18_07_00_07_15,DOWN,49,15.267,41,45.394,-8
25_12_18_07_00_07_15,DOWN,31,57.362,21,87.575,-10
25_12_18_07_00_07_15,DOWN,56,306.396,41,340.816,-15
25_12_18_07_00_07_15,UP,53,343.579,37,374.687,-16
25_12_18_07_00_07_15,DOWN,54,380.422,49,410.422,-5
25_12_18_07_00_07_15,UP,45,429.289,34,459.892,-11
25_12_18_07_00_07_15,DOWN,43,583.441,20,613.957,-23
25_12_18_07_00_07_15,DOWN,13,615.876,2,646.296,-11
25_12_18_08_00_08_15,UP,33,141.174,19,171.335,-14
25_12_18_08_00_08_15,UP,30,273.362,12,305.521,-18
25_12_18_09_00_09_15,DOWN,54,67.97,35,98.222,-19
25_12_18_09_00_09_15,UP,60,123.326,37,153.414,-23
25_12_18_09_00_09_15,UP,25,482.908,7,513.757,-18
25_12_18_10_00_10_15,DOWN,39,272.674,26,305.097,-13
25_12_18_10_00_10_15,DOWN,21,314.734,12,344.834,-9
25_12_18_11_00_11_15,UP,34,205.057,13,235.144,-21
25_12_18_11_00_11_15,UP,16,279.073,11,309.595,-5
25_12_18_12_00_12_15,DOWN,45,5.196,37,36.764,-8
25_12_18_12_00_12_15,UP,68,82.998,55,117.75,-13
25_12_18_12_00_12_15,DOWN,41,241.43,33,271.551,-8
25_12_18_12_00_12_15,DOWN,32,275.308,21,305.451,-11
25_12_18_12_00_12_15,UP,76,427.711,58,457.829,-18
25_12_18_12_00_12_15,UP,55,687.139,23,717.225,-32
25_12_18_12_00_12_15,UP,11,796.327,0,806.886,-11
25_12_18_13_00_13_15,DOWN,37,29.907,17,61.795,-20
25_12_18_14_00_14_15,DOWN,53,1.274,39,31.396,-14
25_12_18_14_00_14_15,UP,66,581.86,55,612.23,-11
25_12_18_14_00_14_15,UP,48,661.28,16,691.686,-32
25_12_18_15_00_15_15,DOWN,24,456.73,14,486.752,-10
25_12_18_15_00_15_15,UP,64,604.133,44,634.269,-20
